269,0,0
266,18,0
270,0,0
261,0,0
253,2,0
255,2,0
255,0,0
258,3,0
251,0,0
252,0,0
253,0,0
250,0,0
248,24,0
252,0,0
247,0,0
252,0,0
245,0,0
245,0,0
247,0,0
249,4,0
248,0,0
246,9,0
247,0,0
248,0,0
248,0,0
248,2,0
248,18,0
246,0,0
242,2,0
246,0,0
247,4,0
242,3,0
246,0,0
247,0,0
240,0,0
242,0,0
244,4,0
244,2,0
246,1,0
246,1,0
243,2,0
247,23,0
244,0,0
234,5,0
244,0,0
243,2,0
244,0,0
244,3,0
247,1,0
246,0,0
246,6,0
248,0,0
242,0,0
246,2,0
245,0,0
246,2,0
245,2,0
241,0,0
244,0,0
242,0,0
240,0,0
244,16,0
244,3,0
244,0,0
242,2,0
245,0,0
243,0,0
242,1,0
245,0,0
242,0,0
245,0,0
243,0,0
244,2,0
244,0,0
243,3,0
239,0,0
245,58,0
242,118,0
242,180,0
243,250,0
242,291,0
249,333,0
252,362,0
278,404,0
297,450,0
320,483,0
355,500,0
387,502,0
427,506,0
458,506,0
495,507,0
518,487,0
517,496,0
514,508,0
517,500,0
515,502,0
512,498,0
515,498,0
511,508,0
522,502,0
513,499,0
520,503,0
517,506,0
519,507,0
515,504,0
511,504,0
509,496,0
518,501,0
514,502,0
520,507,0
519,503,0
517,507,0
518,501,0
515,504,0
513,505,0
513,506,0
517,515,0
515,500,0
517,496,0
518,497,0
519,507,0
513,502,0
516,506,0
515,498,0
511,503,0
504,504,0
519,507,0
515,517,0
519,506,0
517,505,0
515,495,0
516,495,0
518,506,0
517,506,0
518,502,0
516,504,0
517,509,0
514,499,0
514,506,0
511,508,0
517,494,0
517,501,0
519,516,0
514,502,0
513,506,0
517,503,0
517,505,0
516,506,0
514,510,0
517,507,0
516,500,0
513,496,0
507,495,0
513,497,0
511,506,0
515,501,0
515,503,0
518,504,0
518,503,0
511,506,0
517,508,0
510,505,0
511,496,0
514,507,0
518,508,0
520,507,0
518,506,0
514,499,0
516,505,0
515,509,0
517,499,0
518,500,0
512,499,0
516,504,0
515,504,0
517,499,0
512,497,0
517,510,0
515,492,0
519,504,0
512,500,0
515,501,0
516,500,0
515,500,0
516,503,0
517,511,0
521,509,0
521,508,0
516,494,0
519,508,0
511,502,0
517,502,0
520,503,0
517,510,0
515,505,0
513,502,0
516,500,0
514,504,0
520,503,0
513,501,0
523,505,0
511,495,0
520,503,0
514,506,0
518,507,0
513,505,0
514,503,0
519,521,0
512,504,0
518,502,0
516,504,0
512,500,0
520,501,0
520,495,0
513,508,0
511,505,0
516,499,0
520,503,0
516,496,0
514,503,0
516,506,0
515,500,0
506,510,0
514,511,0
518,506,0
509,506,0
516,504,0
512,504,0
515,514,0
516,508,0
518,507,0
515,507,0
517,503,0
516,503,0
526,504,0
517,503,0
519,504,0
513,499,0
515,504,0
516,502,0
516,509,0
518,499,0
519,506,0
517,497,0
517,509,0
519,509,0
516,501,0
517,504,0
519,503,0
517,507,0
519,508,0
515,505,0
507,507,0
519,505,0
518,507,0
515,504,0
516,507,0
512,498,0
517,504,0
514,505,0
519,509,0
513,497,0
516,510,0
517,496,0
511,504,0
505,506,0
517,512,0
517,498,0
529,509,0
518,506,0
516,505,0
517,505,0
517,504,0
518,504,0
516,503,0
521,508,0
505,508,0
513,511,0
518,504,0
511,495,0
518,507,0
514,501,0
513,506,0
518,499,0
515,503,0
515,507,0
518,509,0
518,507,0
519,502,0
516,502,0
510,505,0
514,509,0
515,508,0
516,507,0
517,504,0
517,509,0
517,497,0
521,502,0
510,502,0
514,506,0
513,505,0
515,496,0
515,500,0
517,509,0
517,512,0
515,506,0
518,509,0
517,510,0
511,499,0
510,521,0
517,495,0
516,502,0
520,503,0
512,506,0
515,505,0
511,506,0
510,510,0
515,502,0
517,502,0
512,505,0
517,504,0
517,502,0
517,496,0
518,508,0
518,497,0
511,504,0
508,499,0
517,502,0
511,504,0
518,512,0
515,505,0
514,498,0
519,503,0
509,509,0
520,504,0
516,508,0
515,523,0
516,504,0
517,507,0
516,508,0
510,505,0
508,507,0
514,506,0
516,502,0
520,508,0
519,511,0
517,503,0
516,499,0
518,504,0
511,497,0
520,508,0
512,508,0
517,505,0
513,491,0
519,509,0
518,509,0
514,502,0
518,498,0
515,505,0
516,506,0
514,502,0
512,505,0
515,506,0
515,498,0
513,507,0
516,504,0
510,511,0
513,509,0
527,504,0
515,502,0
517,499,0
517,504,0
520,501,0
516,505,0
518,503,0
516,504,0
516,505,0
514,510,0
514,507,0
518,498,0
515,506,0
513,499,0
515,507,0
516,504,0
516,505,0
515,514,0
529,498,0
519,499,0
518,505,0
521,507,0
511,507,0
519,503,0
517,506,0
517,506,0
516,503,0
531,508,0
515,501,0
512,503,0
518,498,0
518,506,0
510,495,0
517,505,0
518,507,0
517,504,0
517,503,0
519,505,0
517,502,0
516,500,0
516,506,0
518,506,0
517,501,0
512,497,0
511,505,0
519,491,0
518,504,0
517,501,0
526,507,0
508,505,0
509,508,0
522,498,0
517,507,0
514,504,0
516,508,0
513,506,0
520,500,0
516,509,0
515,508,0
511,491,0
517,504,0
520,504,0
507,510,0
516,502,0
514,505,0
521,509,0
519,504,0
512,499,0
512,504,0
521,507,0
515,496,0
518,498,0
514,500,0
517,502,0
518,508,0
519,504,0
519,502,0
515,494,0
515,507,0
510,496,0
520,507,0
518,511,0
519,508,0
515,502,0
522,501,0
515,510,0
518,508,0
514,503,0
528,501,0
518,500,0
519,502,0
518,511,0
518,505,0
516,499,0
518,520,0
518,495,0
516,499,0
521,504,0
516,507,0
518,511,0
508,505,0
514,505,0
517,503,0
516,500,0
516,508,0
516,501,0
517,501,0
515,494,0
518,502,0
515,492,0
513,500,0
515,499,0
517,498,0
515,497,0
510,496,0
512,503,0
519,498,0
518,504,0
514,509,0
517,502,0
517,508,0
511,505,0
511,509,0
516,515,0
511,508,0
520,496,0
513,499,0
515,504,0
520,498,0
510,498,0
514,509,0
517,509,0
515,506,0
519,497,0
513,507,0
517,496,0
514,506,0
514,502,0
511,504,0
511,502,0
516,509,0
523,500,0
521,503,0
512,494,0
518,505,0
516,496,0
512,495,0
512,508,0
523,512,0
517,505,0
513,489,0
514,508,0
519,495,0
516,513,0
510,500,0
517,496,0
516,507,0
514,494,0
517,508,0
519,507,0
503,504,0
517,505,0
517,503,0
525,507,0
517,500,0
519,507,0
518,499,0
506,502,0
530,504,0
519,508,0
519,506,0
512,500,0
518,505,0
515,500,0
513,501,0
516,515,0
518,500,0
515,503,0
512,504,0
517,504,0
518,507,0
519,502,0
512,502,0
516,497,0
517,505,0
515,508,0
518,505,0
516,497,0
526,505,0
518,507,0
513,505,0
517,503,0
514,509,0
516,503,0
516,497,0
519,503,0
517,504,0
517,498,0
519,506,0
516,506,0
519,504,0
517,495,0
518,501,0
516,505,0
517,504,0
523,497,0
517,507,0
517,507,0
515,497,0
517,507,0
517,497,0
524,505,0
518,499,0
513,506,0
517,500,0
516,498,0
513,502,0
517,503,0
520,496,0
513,507,0
515,504,0
517,490,0
519,504,0
519,497,0
514,505,0
517,505,0
517,508,0
515,503,0
513,500,0
516,504,0
508,516,0
517,503,0
518,497,0
518,504,0
515,505,0
518,503,0
518,496,0
515,504,0
514,503,0
517,504,0
516,506,0
517,509,0
519,500,0
513,507,0
519,500,0
517,496,0
515,502,0
513,506,0
515,506,0
518,506,0
517,496,0
512,508,0
512,501,0
516,501,0
518,505,0
519,499,0
512,509,0
508,516,0
519,503,0
513,502,0
515,501,0
510,507,0
515,498,0
513,500,0
519,508,0
513,510,0
511,496,0
524,508,0
516,505,0
520,505,0
519,505,0
510,500,0
521,495,0
517,508,0
519,499,0
515,508,0
516,510,0
515,502,0
524,515,0
517,505,0
509,517,0
517,501,0
516,505,0
513,509,0
512,510,0
516,503,0
509,503,0
514,504,0
512,507,0
516,505,0
517,497,0
519,500,0
515,503,0
512,504,0
517,507,0
515,506,0
510,508,0
518,504,0
517,501,0
516,504,0
512,495,0
520,522,0
517,507,0
512,504,0
519,503,0
516,500,0
512,506,0
517,504,0
511,507,0
515,503,0
515,505,0
519,504,0
515,501,0
518,506,0
515,507,0
518,505,0
520,511,0
518,507,0
509,505,0
507,506,0
517,502,0
513,507,0
519,508,0
515,499,0
514,516,0
520,497,0
515,506,0
516,507,0
518,507,0
515,502,0
514,500,0
506,492,0
515,505,0
516,509,0
517,498,0
516,507,0
516,506,0
515,503,0
518,510,0
517,505,0
516,505,0
515,498,0
516,499,0
517,503,0
520,505,0
511,497,0
519,495,0
522,508,0
507,514,0
512,498,0
517,493,0
519,510,0
519,512,0
515,504,0
519,508,0
518,507,0
515,508,0
518,499,0
513,503,0
515,504,0
517,507,0
519,507,0
519,498,0
513,501,0
519,510,0
514,500,0
515,504,0
519,509,0
516,493,0
518,509,0
516,505,0
519,503,0
518,500,0
512,503,0
519,504,0
518,508,0
512,507,0
511,510,0
512,507,0
516,507,0
516,507,0
515,507,0
519,498,0
514,499,0
517,505,0
519,508,0
514,495,0
518,502,0
519,508,0
519,497,0
520,505,0
519,505,0
518,507,0
521,502,0
516,510,0
518,498,0
514,497,0
518,497,0
519,507,0
516,505,0
518,501,0
519,504,0
517,506,0
515,507,0
517,496,0
516,492,0
512,506,0
517,508,0
518,507,0
513,495,0
513,504,0
511,508,0
518,505,0
519,500,0
516,502,0
519,497,0
514,504,0
513,505,0
513,504,0
515,503,0
515,508,0
518,504,0
517,507,0
519,506,0
517,503,0
519,509,0
521,502,0
511,496,0
519,502,0
513,507,0
509,506,0
516,513,0
517,507,0
515,501,0
526,506,0
516,506,0
512,506,0
515,505,0
516,505,0
516,506,0
509,495,0
517,510,0
515,506,0
517,494,0
510,506,0
517,503,0
515,499,0
519,506,0
517,506,0
511,510,0
514,506,0
510,503,0
517,499,0
526,506,0
519,506,0
518,503,0
518,503,0
519,509,0
516,507,0
515,509,0
517,497,0
510,501,0
518,509,0
518,502,0
516,509,0
514,500,0
521,504,0
519,504,0
516,498,0
525,504,0
518,496,0
518,507,0
518,500,0
519,499,0
518,504,0
518,507,0
517,501,0
518,497,0
516,500,0
512,503,0
516,510,0
517,501,0
510,508,0
519,489,0
517,503,0
517,509,0
516,501,0
516,500,0
516,501,0
514,503,0
513,503,0
516,502,0
511,506,0
517,498,0
520,505,0
521,507,0
512,506,0
512,504,0
512,492,0
509,500,0
513,507,0
515,506,0
516,502,0
515,500,0
518,507,0
515,509,0
518,503,0
520,499,0
516,504,0
516,498,0
520,506,0
531,504,0
514,500,0
520,508,0
509,508,0
511,508,0
516,506,0
509,504,0
509,505,0
519,508,0
516,502,0
521,497,0
516,506,0
516,498,0
513,507,0
513,503,0
518,509,0
515,510,0
514,497,0
517,507,0
511,498,0
517,506,0
514,500,0
514,504,0
516,505,0
516,510,0
516,498,0
516,504,0
517,512,0
516,496,0
520,507,0
516,502,0
511,504,0
516,500,0
515,505,0
517,502,0
515,508,0
519,513,0
517,509,0
519,497,0
518,500,0
517,504,0
519,495,0
518,499,0
514,500,0
515,509,0
518,505,0
520,506,0
520,499,0
512,497,0
519,505,0
516,500,0
514,504,0
511,501,0
510,502,0
512,505,0
517,504,0
511,505,0
513,504,0
516,506,0
518,500,0
514,505,0
514,504,0
521,503,0
515,502,0
520,509,0
515,502,0
517,504,0
518,507,0
512,500,0
512,503,0
509,498,0
514,500,0
516,502,0
516,498,0
516,507,0
513,497,0
516,497,0
518,507,0
518,500,0
515,502,0
520,503,0
516,505,0
516,504,0
516,505,0
517,498,0
518,503,0
521,498,0
514,511,0
517,506,0
516,505,0
512,498,0
515,508,0
518,509,0
518,505,0
516,506,0
514,501,0
513,496,0
518,508,0
513,501,0
516,496,0
516,505,0
518,508,0
517,497,0
518,509,0
512,507,0
525,495,0
512,522,0
515,507,0
517,517,0
519,507,0
514,504,0
518,509,0
517,504,0
516,495,0
516,508,0
513,499,0
513,507,0
517,501,0
514,499,0
518,507,0
510,504,0
516,509,0
519,508,0
518,507,0
518,503,0
518,506,0
517,507,0
512,504,0
521,505,0
515,508,0
523,503,0
514,506,0
514,506,0
513,506,0
510,504,0
516,518,0
515,506,0
516,506,0
515,503,0
515,506,0
512,504,0
518,499,0
511,503,0
517,504,0
519,510,0
517,504,0
515,499,0
511,503,0
517,491,0
516,495,0
513,508,0
513,509,0
513,509,0
511,513,0
519,509,0
511,499,0
518,504,0
518,508,0
514,500,0
516,502,0
511,498,0
516,512,0
512,497,0
512,506,0
516,498,0
514,504,0
512,504,0
517,507,0
515,496,0
518,496,0
519,503,0
512,515,0
519,504,0
517,503,0
514,502,0
516,503,0
516,504,0
516,507,0
505,503,0
515,497,0
518,505,0
516,487,0
510,495,0
512,499,0
515,498,0
516,500,0
511,503,0
516,499,0
527,502,0
511,501,0
517,504,0
516,502,0
512,505,0
516,510,0
519,504,0
515,503,0
520,509,0
519,505,0
516,503,0
517,509,0
516,505,0
515,506,0
518,503,0
515,500,0
517,509,0
517,508,0
518,498,0
512,505,0
518,501,0
519,507,0
517,503,0
511,509,0
516,503,0
515,505,0
517,504,0
519,507,0
514,509,0
515,498,0
519,499,0
516,504,0
515,503,0
516,496,0
516,500,0
519,511,0
517,505,0
513,499,0
516,499,0
517,509,0
518,502,0
513,506,0
529,507,0
517,506,0
513,514,0
514,500,0
517,504,0
512,508,0
514,497,0
515,503,0
515,491,0
520,499,0
507,504,0
517,503,0
510,498,0
517,497,0
519,507,0
520,508,0
517,506,0
521,504,0
505,506,0
514,498,0
509,500,0
517,500,0
516,495,0
519,509,0
513,502,0
517,496,0
512,501,0
507,500,0
514,508,0
518,508,0
516,510,0
515,495,0
512,507,0
521,506,0
508,503,0
517,498,0
520,506,0
520,505,0
518,499,0
518,506,0
513,497,0
517,506,0
517,498,0
516,503,0
512,503,0
519,509,0
517,498,0
516,501,0
518,502,0
516,508,0
517,505,0
516,507,0
511,504,0
518,505,0
518,507,0
518,509,0
518,504,0
511,506,0
511,505,0
519,491,0
514,504,0
517,500,0
517,507,0
518,503,0
518,507,0
517,521,0
517,504,0
516,500,0
521,516,0
521,502,0
520,496,0
512,500,0
511,505,0
521,507,0
517,492,0
518,504,0
513,503,0
508,508,0
518,506,0
508,509,0
515,505,0
519,504,0
515,508,0
516,506,0
519,509,0
516,494,0
513,505,0
512,503,0
515,505,0
505,503,0
513,499,0
519,503,0
514,504,0
516,497,0
512,506,0
507,496,0
516,515,0
512,504,0
512,502,0
513,502,0
515,498,0
512,502,0
517,503,0
513,509,0
517,506,0
517,498,0
515,502,0
519,504,0
515,499,0
516,507,0
518,505,0
519,496,0
511,502,0
516,500,0
524,497,0
515,500,0
515,496,0
513,504,0
516,506,0
515,502,0
512,499,0
520,508,0
515,503,0
517,509,0
518,506,0
516,494,0
516,509,0
511,497,0
517,508,0
513,498,0
516,508,0
517,498,0
517,503,0
519,502,0
522,503,0
516,500,0
516,499,0
520,496,0
517,506,0
517,502,0
518,504,0
515,507,0
513,508,0
517,501,0
517,506,0
516,513,0
514,505,0
520,506,0
512,501,0
510,496,0
518,503,0
515,507,0
517,495,0
530,507,0
514,513,0
517,502,0
518,498,0
516,499,0
512,507,0
518,486,0
517,499,0
510,503,0
516,503,0
519,507,0
520,496,0
509,503,0
513,504,0
515,505,0
508,510,0
520,496,0
517,505,0
520,510,0
516,499,0
514,506,0
519,505,0
518,505,0
516,496,0
517,504,0
517,498,0
519,498,0
513,508,0
518,505,0
518,501,0
516,498,0
517,498,0
518,504,0
520,507,0
515,506,0
512,498,0
520,499,0
517,498,0
519,503,0
518,499,0
516,500,0
520,506,0
516,509,0
518,504,0
518,496,0
518,504,0
514,496,0
516,505,0
516,507,0
516,503,0
519,500,0
514,503,0
516,504,0
516,495,0
525,505,0
513,505,0
507,508,0
518,522,0
513,502,0
516,497,0
519,507,0
518,510,0
515,502,0
517,508,0
514,510,0
517,508,0
510,498,0
514,504,0
514,497,0
517,503,0
514,502,0
519,504,0
518,505,0
515,506,0
513,501,0
516,506,0
514,501,0
517,503,0
508,501,0
519,504,0
514,504,0
513,491,0
518,502,0
515,507,0
518,506,0
514,508,0
515,505,0
514,498,0
515,508,0
509,506,0
516,506,0
514,503,0
523,507,0
506,505,0
513,500,0
518,498,0
519,508,0
524,498,0
519,495,0
517,507,0
515,504,0
518,498,0
510,504,0
519,501,0
517,505,0
530,503,0
509,507,0
519,495,0
516,498,0
517,507,0
517,507,0
516,505,0
518,504,0
519,502,0
516,506,0
510,488,0
519,503,0
513,503,0
517,504,0
504,506,0
509,508,0
520,504,0
516,503,0
520,505,0
516,491,0
515,499,0
517,502,0
518,510,0
517,504,0
512,498,0
515,508,0
516,504,0
511,511,0
516,505,0
516,504,0
514,502,0
516,494,0
515,495,0
516,508,0
514,497,0
518,502,0
515,500,0
516,511,0
530,506,0
520,498,0
518,494,0
514,498,0
516,507,0
516,502,0
517,504,0
516,515,0
512,500,0
515,494,0
516,501,0
519,505,0
517,504,0
511,504,0
508,504,0
513,497,0
515,506,0
524,504,0
517,511,0
516,507,0
517,490,0
516,504,0
515,515,0
515,508,0
508,507,0
519,500,0
512,501,0
514,497,0
512,506,0
517,491,0
516,501,0
519,502,0
512,508,0
517,503,0
515,496,0
512,504,0
517,502,0
519,504,0
513,508,0
513,507,0
518,506,0
512,510,0
518,504,0
515,506,0
520,506,0
518,507,0
514,496,0
519,495,0
511,516,0
520,499,0
518,509,0
517,504,0
515,509,0
520,500,0
515,508,0
516,516,0
525,500,0
518,500,0
514,502,0
511,505,0
511,497,0
511,507,0
505,501,0
513,504,0
517,498,0
517,502,0
516,505,0
519,507,0
513,503,0
515,505,0
520,496,0
517,507,0
513,500,0
516,504,0
520,503,0
516,502,0
513,509,0
514,504,0
512,498,0
517,505,0
516,504,0
525,506,0
519,503,0
511,498,0
515,507,0
515,510,0
513,504,0
506,505,0
514,499,0
516,509,0
516,496,0
516,504,0
516,505,0
515,501,0
517,509,0
514,497,0
518,505,0
507,500,0
518,504,0
515,507,0
516,509,0
516,509,0
516,505,0
518,494,0
509,508,0
520,507,0
515,507,0
517,506,0
518,508,0
520,508,0
515,507,0
522,505,0
516,503,0
515,501,0
511,508,0
515,515,0
518,503,0
510,508,0
512,507,0
515,501,0
518,511,0
512,507,0
519,507,0
514,505,0
518,498,0
515,507,0
519,504,0
513,497,0
520,504,0
516,505,0
517,507,0
512,498,0
517,503,0
517,504,0
510,500,0
517,506,0
513,504,0
514,509,0
518,504,0
520,498,0
519,503,0
517,503,0
517,506,0
515,501,0
517,504,0
519,522,0
515,501,0
515,496,0
515,502,0
517,506,0
510,494,0
515,503,0
521,509,0
515,503,0
516,504,0
516,505,0
515,508,0
516,504,0
514,496,0
515,523,0
516,497,0
519,504,0
523,506,0
515,505,0
510,505,0
519,498,0
516,506,0
517,504,0
517,498,0
517,500,0
511,501,0
519,504,0
518,519,0
517,506,0
517,505,0
518,502,0
517,506,0
517,499,0
518,506,0
513,509,0
516,499,0
517,498,0
518,507,0
516,501,0
515,510,0
513,504,0
519,507,0
511,509,0
516,499,0
509,516,0
519,501,0
518,497,0
518,505,0
513,508,0
524,503,0
514,507,0
515,501,0
516,509,0
510,507,0
516,503,0
518,506,0
518,501,0
513,504,0
520,505,0
516,502,0
510,512,0
512,503,0
520,501,0
516,510,0
511,500,0
509,504,0
518,505,0
511,499,0
517,501,0
520,508,0
517,507,0
516,506,0
514,504,0
512,496,0
509,507,0
517,506,0
514,504,0
523,508,0
518,502,0
517,507,0
512,506,0
516,499,0
505,509,0
516,501,0
515,502,0
515,517,0
517,504,0
513,507,0
519,508,0
520,503,0
517,502,0
515,496,0
516,503,0
516,504,0
518,505,0
517,499,0
517,503,0
516,508,0
516,506,0
515,507,0
523,509,0
515,498,0
510,510,0
517,495,0
517,505,0
517,506,0
518,505,0
519,506,0
511,504,0
518,507,0
518,507,0
519,508,0
518,514,0
517,505,0
515,505,0
512,502,0
518,507,0
516,498,0
511,506,0
519,506,0
514,505,0
517,506,0
517,503,0
512,504,0
514,505,0
516,507,0
510,498,0
520,507,0
519,503,0
524,501,0
515,509,0
517,504,0
517,504,0
517,499,0
515,506,0
522,496,0
513,504,0
510,501,0
519,502,0
516,508,0
520,501,0
517,508,0
518,498,0
524,509,0
516,502,0
520,501,0
524,500,0
517,503,0
519,520,0
514,507,0
511,500,0
513,502,0
520,506,0
523,499,0
518,504,0
526,502,0
516,491,0
524,499,0
516,506,0
513,505,0
515,496,0
517,503,0
516,508,0
516,493,0
517,504,0
518,509,0
517,497,0
524,504,0
505,504,0
517,520,0
518,504,0
501,505,0
516,506,0
508,500,0
512,496,0
516,503,0
509,507,0
511,510,0
517,501,0
511,506,0
508,497,0
519,501,0
515,504,0
515,509,0
512,503,0
511,503,0
511,505,0
524,506,0
516,507,0
507,507,0
518,509,0
516,505,0
508,496,0
518,505,0
516,506,0
518,504,0
522,502,0
517,502,0
517,506,0
513,500,0
517,505,0
511,496,0
515,495,0
525,505,0
511,508,0
516,500,0
515,504,0
513,503,0
512,498,0
517,501,0
518,508,0
509,503,0
512,499,0
518,499,0
519,499,0
518,508,0
516,503,0
523,502,0
517,506,0
512,499,0
508,502,0
519,504,0
512,505,0
516,502,0
516,497,0
518,516,0
518,499,0
517,506,0
511,505,0
511,496,0
510,508,0
512,501,0
517,504,0
516,504,0
516,508,0
507,504,0
513,509,0
512,503,0
518,514,0
517,496,0
517,501,0
524,516,0
516,504,0
520,518,0
512,509,0
517,505,0
515,504,0
524,504,0
511,505,0
517,505,0
518,497,0
518,500,0
516,508,0
516,501,0
517,507,0
517,509,0
516,506,0
518,502,0
517,503,0
510,508,0
515,502,0
514,498,0
515,504,0
518,509,0
519,506,0
517,503,0
517,501,0
519,498,0
516,500,0
518,508,0
517,505,0
516,503,0
516,500,0
520,506,0
516,505,0
515,500,0
519,509,0
518,504,0
518,510,0
510,507,0
516,499,0
515,495,0
517,500,0
523,505,0
518,519,0
519,508,0
516,507,0
515,495,0
516,502,0
517,502,0
516,503,0
519,504,0
519,497,0
519,503,0
522,506,0
517,508,0
517,501,0
519,506,0
513,507,0
516,500,0
517,506,0
518,508,0
513,500,0
516,508,0
516,503,0
517,503,0
517,496,0
520,501,0
512,505,0
513,504,0
512,500,0
515,505,0
512,512,0
519,504,0
516,505,0
516,504,0
520,510,0
517,503,0
516,497,0
518,507,0
520,503,0
516,509,0
516,507,0
515,507,0
518,503,0
516,502,0
516,504,0
514,505,0
519,505,0
520,497,0
505,496,0
516,501,0
514,509,0
513,514,0
510,503,0
516,507,0
516,502,0
519,505,0
520,503,0
517,507,0
513,507,0
518,508,0
511,501,0
514,498,0
515,497,0
518,509,0
517,509,0
516,502,0
516,502,0
512,499,0
516,497,0
515,500,0
517,499,0
513,508,0
518,504,0
517,513,0
518,503,0
516,504,0
516,505,0
521,503,0
518,506,0
521,509,0
510,516,0
516,504,0
511,507,0
517,508,0
514,510,0
508,502,0
515,499,0
515,503,0
516,503,0
515,504,0
513,504,0
515,499,0
517,504,0
517,491,0
518,500,0
518,504,0
516,504,0
518,504,0
516,499,0
519,496,0
517,507,0
518,497,0
516,509,0
515,504,0
517,497,0
516,509,0
508,516,0
516,501,0
517,504,0
516,499,0
518,499,0
516,504,0
517,505,0
516,505,0
509,499,0
515,498,0
525,503,0
510,499,0
517,495,0
512,507,0
521,508,0
515,505,0
515,506,0
517,499,0
515,508,0
516,504,0
518,505,0
510,501,0
516,501,0
519,507,0
511,504,0
516,504,0
519,497,0
512,504,0
515,508,0
513,503,0
519,497,0
518,501,0
519,500,0
516,500,0
504,492,0
518,509,0
507,507,0
520,508,0
529,505,0
513,504,0
512,509,0
525,500,0
514,499,0
517,508,0
518,505,0
515,503,0
516,505,0
517,505,0
515,503,0
517,500,0
518,506,0
513,496,0
517,494,0
518,508,0
513,507,0
517,506,0
516,498,0
509,504,0
516,495,0
513,500,0
516,506,0
519,504,0
518,505,0
525,501,0
517,504,0
516,509,0
519,507,0
513,503,0
514,508,0
516,506,0
519,512,0
511,505,0
515,505,0
517,502,0
515,499,0
509,506,0
520,505,0
516,503,0
520,500,0
512,492,0
517,500,0
518,504,0
512,504,0
513,501,0
517,496,0
518,516,0
516,509,0
520,517,0
517,505,0
513,504,0
514,505,0
524,507,0
513,495,0
515,501,0
514,504,0
519,505,0
517,504,0
524,503,0
519,509,0
515,507,0
522,503,0
521,505,0
515,504,0
515,510,0
517,508,0
509,506,0
518,505,0
510,494,0
517,505,0
516,509,0
515,496,0
517,506,0
512,506,0
519,501,0
517,492,0
515,507,0
510,505,0
516,505,0
516,509,0
511,504,0
517,510,0
512,504,0
518,498,0
517,500,0
516,505,0
516,501,0
505,502,0
518,504,0
512,508,0
518,502,0
519,515,0
520,503,0
513,500,0
516,503,0
516,508,0
521,506,0
510,499,0
515,509,0
516,498,0
513,501,0
519,497,0
520,511,0
518,514,0
519,505,0
507,504,0
517,506,0
514,503,0
512,499,0
518,505,0
516,498,0
512,508,0
518,507,0
515,522,0
517,508,0
516,509,0
516,498,0
511,497,0
513,507,0
511,497,0
516,508,0
511,500,0
517,507,0
519,502,0
519,500,0
513,498,0
513,509,0
519,508,0
516,502,0
519,498,0
516,507,0
518,504,0
515,496,0
518,505,0
516,511,0
510,492,0
515,504,0
519,511,0
513,504,0
517,507,0
519,499,0
510,507,0
515,506,0
517,504,0
511,491,0
518,512,0
521,499,0
524,499,0
515,507,0
515,496,0
517,504,0
517,505,0
508,504,0
515,508,0
518,499,0
516,502,0
516,497,0
519,498,0
518,503,0
517,494,0
517,506,0
518,506,0
519,498,0
518,504,0
516,506,0
516,508,0
512,506,0
516,499,0
518,504,0
515,494,0
519,506,0
515,505,0
518,497,0
518,500,0
512,502,0
516,507,0
518,514,0
519,498,0
511,499,0
516,502,0
510,507,0
516,505,0
520,502,0
531,517,0
511,503,0
523,502,0
517,506,0
516,501,0
515,506,0
510,510,0
516,505,0
517,508,0
514,504,0
510,505,0
512,487,0
515,497,0
516,507,0
517,499,0
520,498,0
514,501,0
515,507,0
518,508,0
516,502,0
507,504,0
517,505,0
516,507,0
520,502,0
519,493,0
510,496,0
517,504,0
514,499,0
517,504,0
513,498,0
518,506,0
516,505,0
517,502,0
512,509,0
514,504,0
516,509,0
504,501,0
513,507,0
515,504,0
516,506,0
511,494,0
515,506,0
512,495,0
506,502,0
515,502,0
516,505,0
515,499,0
518,504,0
509,499,0
519,504,0
514,501,0
519,502,0
513,505,0
517,508,0
515,506,0
516,500,0
519,498,0
517,507,0
514,496,0
513,503,0
512,504,0
518,497,0
516,500,0
517,502,0
514,500,0
514,508,0
517,503,0
513,506,0
511,507,0
519,500,0
518,507,0
514,502,0
512,496,0
519,504,0
517,504,0
519,509,0
516,508,0
516,520,0
516,504,0
520,504,0
524,503,0
516,506,0
510,506,0
517,506,0
516,504,0
516,496,0
518,501,0
524,503,0
518,496,0
513,508,0
515,505,0
519,502,0
519,503,0
519,501,0
530,503,0
517,508,0
516,501,0
511,502,0
516,502,0
516,503,0
533,504,0
516,505,0
519,510,0
516,498,0
519,504,0
516,502,0
515,504,0
510,503,0
517,509,0
514,501,0
518,509,0
516,507,0
512,503,0
516,506,0
520,506,0
513,494,0
514,507,0
516,500,0
519,503,0
508,502,0
525,506,0
514,504,0
519,498,0
524,506,0
514,502,0
518,503,0
519,504,0
517,505,0
518,507,0
513,499,0
519,510,0
515,504,0
516,504,0
518,506,0
519,502,0
518,509,0
531,499,0
513,503,0
518,504,0
511,517,0
517,508,0
506,500,0
517,505,0
517,504,0
513,509,0
520,509,0
519,498,0
513,505,0
514,506,0
518,509,0
531,504,0
516,510,0
518,495,0
517,505,0
512,505,0
517,502,0
516,500,0
510,507,0
515,502,0
517,504,0
517,503,0
515,509,0
513,505,0
512,505,0
506,504,0
515,498,0
517,508,0
519,509,0
519,505,0
508,504,0
508,507,0
516,510,0
515,500,0
